"alpha","beta","sigma","specie"
-3.8491864462666,2.74259153474587,0.105355138518176,"BLENOCE"
-4.00417498333861,2.89912011158502,0.104670042235406,"BLENOCE"
-3.51663725460563,2.99619755430579,0.0892950517667549,"BLENOCE"
-3.71751603554418,2.89822910209921,0.079154217669996,"BLENOCE"
-3.76404323069922,2.84008906969888,0.0854408228537741,"BLENOCE"
-3.93067096461523,2.93608980464339,0.088541104609163,"BLENOCE"
-3.51524193668967,2.87485499253546,0.0886139033954572,"BLENOCE"
-3.94922721623151,2.97228734211485,0.0789300194244993,"BLENOCE"
-3.82333373653758,2.74791772937595,0.0854709384675128,"BLENOCE"
-3.87103930928502,2.80309255248464,0.091551373675612,"BLENOCE"
-3.5626466417097,2.99615696649644,0.0858115280170477,"BLENOCE"
-3.98327499876068,2.8980818610654,0.0779956794948831,"BLENOCE"
-3.60445391452181,2.7672784705355,0.0980207773799486,"BLENOCE"
-4.211141317966,2.74679710515746,0.0861175935881333,"BLENOCE"
-3.73903889463478,2.99453741868632,0.0829595452340351,"BLENOCE"
-4.12651546763714,2.80440047934212,0.0888014774184616,"BLENOCE"
-4.11339136921177,2.99724192996107,0.0789420058236208,"BLENOCE"
-3.80773328208159,2.83292487650908,0.095155477680571,"BLENOCE"
-4.13860637583735,2.6267797493311,0.0937679918039726,"BLENOCE"
-3.91049178697,2.99014271123069,0.0829440684074087,"BLENOCE"
-3.81058987163459,2.88904576600051,0.114912533440021,"BLENOCE"
-4.12296332548641,2.76231828491892,0.0908485164047431,"BLENOCE"
-3.81579273989688,2.94457405492267,0.0797554571723353,"BLENOCE"
-3.96597338581263,2.8753170213749,0.0939711128439698,"BLENOCE"
-3.90383728015346,2.75201851293018,0.0759464588637723,"BLENOCE"
-3.87969347462006,2.68384763581828,0.0873666989852821,"BLENOCE"
-3.77227923871381,2.83966490182165,0.0810124971351321,"BLENOCE"
-4.2378805180122,2.8377310049213,0.0839394690842418,"BLENOCE"
-4.40556750804393,2.96866329691203,0.0864445993915895,"BLENOCE"
-3.58533067329677,2.87844690249732,0.0772283581738984,"BLENOCE"
-4.0469259667137,2.75109125440443,0.108573767209958,"BLENOCE"
-4.13779960460881,2.91749971530867,0.0825417474053653,"BLENOCE"
-3.98833366436603,2.97090314984822,0.0999177373580265,"BLENOCE"
-3.81575250113493,2.79498038667629,0.0888751162285668,"BLENOCE"
-3.7113104762587,2.7996076324872,0.0930367695040941,"BLENOCE"
-3.72166945145988,2.95618957505442,0.0822235956120853,"BLENOCE"
-3.79905201367424,2.91465877952059,0.09025878464651,"BLENOCE"
-4.13880061080175,2.7986597134879,0.088535834228659,"BLENOCE"
-4.02125088761607,2.98543466204174,0.0850899823489803,"BLENOCE"
-3.80803675025707,2.68301650743019,0.100599153021676,"BLENOCE"
-3.75071850317942,2.81160916573129,0.0915728811133461,"BLENOCE"
-4.23358608320695,2.9846660580519,0.0967842633162129,"BLENOCE"
-3.97663811025152,2.82345554837256,0.0859516282674226,"BLENOCE"
-3.9878012486501,2.99395617801426,0.0908276240974168,"BLENOCE"
-3.92801160678478,2.89681902128753,0.0901257142658276,"BLENOCE"
-3.99194077141643,2.74079458253716,0.0817361818192626,"BLENOCE"
-3.6153471960646,2.76905771852107,0.0891869884557184,"BLENOCE"
-3.71648357546303,2.93839426346743,0.0798864062800089,"BLENOCE"
-4.07281781958475,3.04998563433056,0.0910555143486061,"BLENOCE"
-3.39517202092992,2.73259951900431,0.0964056694611985,"BLENOCE"
-3.82599933500636,2.77535253161085,0.0798759103925833,"BLENOCE"
-4.23012350889051,2.80908704095299,0.088689379156802,"BLENOCE"
-3.63383186513383,2.88305878733396,0.0915378928448025,"BLENOCE"
-3.55281956602079,2.96614681889999,0.0846507547851857,"BLENOCE"
-3.75041404212774,2.8178965169179,0.0788737821291033,"BLENOCE"
-3.71667981212576,2.78416862895858,0.0888307444723384,"BLENOCE"
-3.64086768296054,2.82608912202549,0.1020906933541,"BLENOCE"
-3.80887853278337,2.92686726119968,0.0848116469624625,"BLENOCE"
-3.87331700612294,2.87054094501009,0.0896415575353447,"BLENOCE"
-3.40303100214003,2.99395617801426,0.0837508248645051,"BLENOCE"
-3.8085944723138,2.93316362872062,0.0887419033034555,"BLENOCE"
-3.90139045455469,2.73955639000533,0.0815660465038034,"BLENOCE"
-3.38575113425701,3.01204347665008,0.104604734947978,"BLENOCE"
-3.4277293694912,2.80302115482103,0.095418113384118,"BLENOCE"
-4.3248531992722,2.98839241780538,0.0847217702476449,"BLENOCE"
-3.69724626687621,2.71570215415247,0.0855087882355962,"BLENOCE"
-3.79325760722708,2.86084218493682,0.085492950677973,"BLENOCE"
-3.60270133733864,2.87701429579851,0.0832050171117706,"BLENOCE"
-3.59540198510639,2.82796682332602,0.0865807353732638,"BLENOCE"
-3.7255744251919,2.92251676366355,0.0857411642511087,"BLENOCE"
-3.85526383767128,2.82335449564919,0.0931793723054241,"BLENOCE"
-3.90146142014032,2.84869293768592,0.0831779252924748,"BLENOCE"
-3.98300539939264,2.85964187085384,0.0877416466940399,"BLENOCE"
-3.87168209845184,2.87888990809814,0.0815633025201577,"BLENOCE"
-4.0572260621969,2.8747913246175,0.0850901568188487,"BLENOCE"
-4.15437273978157,2.78206887505533,0.0903939491887028,"BLENOCE"
-3.95086396925412,2.80339580048718,0.0774638903626472,"BLENOCE"
-3.78733905589905,2.70845002244169,0.0984584110882468,"BLENOCE"
-3.58831507090097,2.98693471996267,0.0823433634781514,"BLENOCE"
-3.86461064725976,2.87906388892347,0.0893380688008147,"BLENOCE"
-4.21995510602223,2.97848118852948,0.0796227323854401,"BLENOCE"
-3.86266028770396,2.73933547050176,0.0872651950340504,"BLENOCE"
-3.68816236122792,2.83793173753913,0.0798292176329737,"BLENOCE"
-3.78761031768667,2.9251622512626,0.113654822869899,"BLENOCE"
-3.77118709728486,2.81444118579752,0.079045878514184,"BLENOCE"
-4.63079202099138,2.95388534695195,0.0835835946817838,"BLENOCE"
-3.56542063171024,2.90700773875165,0.0870576634989929,"BLENOCE"
-3.72397711555436,2.80820166813319,0.081649769705485,"BLENOCE"
-3.98412472198048,2.98273375130122,0.0733245724111215,"BLENOCE"
-3.3472920362876,2.74006975569194,0.0784037763222808,"BLENOCE"
-3.55969964660884,2.99180166720653,0.0798100465621409,"BLENOCE"
-4.13118534054355,2.73115434692356,0.0825746690321753,"BLENOCE"
-3.84285282669345,2.83428575674873,0.0896415575353447,"BLENOCE"
-3.65270186752478,3.0161998305087,0.0896415575353447,"BLENOCE"
-3.58887851323606,2.80157831681653,0.0896754864258986,"BLENOCE"
-3.83444331095383,2.71159191973412,0.0849960253657097,"BLENOCE"
-3.80479885685936,2.98587770850459,0.0871618072022959,"BLENOCE"
-3.5397200245468,2.89371976550241,0.089566614158544,"BLENOCE"
-4.40557872518091,2.97843844477758,0.24673297641506,"BUGLLUT"
-4.68423163960187,2.83995840438981,0.242377230551647,"BUGLLUT"
-4.41189357269752,2.9793489611023,0.24400947044009,"BUGLLUT"
-4.69441103864497,3.01403037908023,0.240793176689504,"BUGLLUT"
-4.42676052978035,2.97214178724355,0.243190753831473,"BUGLLUT"
-4.56783963224832,3.10246906554453,0.243600013160481,"BUGLLUT"
-4.35066083670953,2.87931462746237,0.236386364457974,"BUGLLUT"
-4.04366079257925,2.81995409265639,0.239406170063374,"BUGLLUT"
-4.82983622385499,3.13197893553225,0.234513557593245,"BUGLLUT"
-4.46344591316178,2.93943220364243,0.245485407761035,"BUGLLUT"
-4.35661447778359,2.96103327879166,0.240900554041663,"BUGLLUT"
-4.24493537700943,2.8828760509722,0.235533330147106,"BUGLLUT"
-4.42653153825757,2.87343716848323,0.237128889866508,"BUGLLUT"
-4.69743711445223,3.08580859712587,0.235964239503164,"BUGLLUT"
-4.40973768283467,2.93426914007495,0.243747806767557,"BUGLLUT"
-4.41931800913318,2.88293672832403,0.228385459822099,"BUGLLUT"
-4.15122134950679,2.92978101627619,0.240673820406222,"BUGLLUT"
-4.26194237966233,2.85338996594824,0.245244485064468,"BUGLLUT"
-3.89509801940252,2.97857900876983,0.254595652246176,"BUGLLUT"
-4.12663260994192,3.00804271707402,0.240690055763505,"BUGLLUT"
-4.2676135013935,2.87778429357856,0.23764573852992,"BUGLLUT"
-4.44740461012156,2.68443934535092,0.231254701971268,"BUGLLUT"
-3.74915257115322,2.93653863421934,0.228791766383462,"BUGLLUT"
-4.41846255433127,2.91695300540074,0.239235946802241,"BUGLLUT"
-4.19550128976643,2.97407030209891,0.252750710210177,"BUGLLUT"
-4.66321383630815,2.99722017833874,0.23137382440733,"BUGLLUT"
-4.20154911324365,3.07156840559622,0.241824780228633,"BUGLLUT"
-4.0388763494865,3.01591321356272,0.250679387570024,"BUGLLUT"
-4.4341003829846,2.91878874280046,0.24598308442542,"BUGLLUT"
-4.47363018724331,2.84819548009106,0.236572892882559,"BUGLLUT"
-4.29541243829181,2.85826578113234,0.226621036871618,"BUGLLUT"
-4.87447535255668,2.84753079761458,0.235044523933618,"BUGLLUT"
-4.54121213901049,2.93202598192834,0.245003556515352,"BUGLLUT"
-4.63793309496319,2.9055422352153,0.235254528621955,"BUGLLUT"
-4.45371477311134,2.90514481598761,0.25423478598245,"BUGLLUT"
-4.54183269863116,2.99643049298957,0.240790599665572,"BUGLLUT"
-4.36962634375998,3.04194112787583,0.240477887835817,"BUGLLUT"
-4.17379978566919,2.84791226439907,0.248793922248135,"BUGLLUT"
-4.03988408971219,2.89034632817946,0.245140053986972,"BUGLLUT"
-4.25595842251362,2.80231640667527,0.240660624206145,"BUGLLUT"
-4.54188660757726,2.89679089332647,0.25157341970879,"BUGLLUT"
-4.7042793667045,3.0457849036394,0.228433607467603,"BUGLLUT"
-4.27198508021979,2.88214579691398,0.246696572094341,"BUGLLUT"
-4.16436091961938,2.86429065292783,0.24248624050294,"BUGLLUT"
-4.48120355989935,2.85948816999733,0.249741051902831,"BUGLLUT"
-4.2707763718665,2.93161078035479,0.248342952286857,"BUGLLUT"
-4.3325958863616,2.90607158661434,0.246289520299212,"BUGLLUT"
-4.37578752740326,2.87748059428868,0.247110493441069,"BUGLLUT"
-4.32162692670861,3.10417041966286,0.239485345134774,"BUGLLUT"
-4.47674539360911,2.90242184756844,0.24948239889598,"BUGLLUT"
-4.32196750883298,3.0456248608496,0.23523884664422,"BUGLLUT"
-4.2773472951783,3.00073214770809,0.237566379337071,"BUGLLUT"
-4.17199972078122,3.01612380306325,0.250283782388455,"BUGLLUT"
-4.22986860879289,2.77895298704605,0.243348075309384,"BUGLLUT"
-4.62133190761866,2.85985419785983,0.240748168345283,"BUGLLUT"
-4.28005133076414,2.91685000296436,0.247084126747402,"BUGLLUT"
-4.13100198119282,2.84977454654571,0.232267328514045,"BUGLLUT"
-4.35419218368147,2.96146430261421,0.234838816516782,"BUGLLUT"
-4.68850667555133,2.87847128454202,0.234904950043677,"BUGLLUT"
-4.2396012200498,2.99931799119038,0.239273172068286,"BUGLLUT"
-4.21562235999861,2.91901454220247,0.237825483058368,"BUGLLUT"
-4.21657150138314,2.8781502893691,0.240478642513418,"BUGLLUT"
-4.68292447570958,2.98275140169314,0.244522432522532,"BUGLLUT"
-4.31713335581581,3.02701947871917,0.218451023393802,"BUGLLUT"
-4.34185553127465,2.84924988887256,0.242164696892116,"BUGLLUT"
-4.28918005405686,2.95164785377255,0.24519983214502,"BUGLLUT"
-4.55351336648865,3.01604256763431,0.24707284004189,"BUGLLUT"
-4.34704432403712,2.87629241614803,0.247792547655934,"BUGLLUT"
-4.4096333138274,2.8283218051339,0.240391189262969,"BUGLLUT"
-4.34884526854267,2.89653334719179,0.239769703303065,"BUGLLUT"
-4.03411183623199,3.15033680774661,0.238854904214857,"BUGLLUT"
-4.65329554461923,2.86803523332845,0.23611516081332,"BUGLLUT"
-4.21555788795869,2.81030559470142,0.223331293701692,"BUGLLUT"
-4.40385661828523,2.82827413273732,0.242333220086854,"BUGLLUT"
-4.1239252721408,2.89940459706078,0.240847911933119,"BUGLLUT"
-4.48617876402092,2.95591974009566,0.251758353969175,"BUGLLUT"
-3.84257054504896,2.88868116393448,0.236391314571231,"BUGLLUT"
-4.31438503345468,2.80763755882881,0.227671897405156,"BUGLLUT"
-4.59812730997144,2.79454378888983,0.248486369960928,"BUGLLUT"
-4.49701845528915,2.94907323504261,0.232565155861416,"BUGLLUT"
-4.38784586371363,2.95210575850474,0.235763213306819,"BUGLLUT"
-4.38811682316222,2.9546578071615,0.236419371235577,"BUGLLUT"
-4.3884585817927,2.98529235984654,0.22840559014982,"BUGLLUT"
-4.65420866295413,2.94086936062388,0.226028271040564,"BUGLLUT"
-4.85035539575283,2.8859750886185,0.247770498856972,"BUGLLUT"
-4.28051924627016,2.85451653981312,0.246678553942949,"BUGLLUT"
-4.09232070537476,2.8885775884834,0.256359027133985,"BUGLLUT"
-4.40232445849235,2.91778505081525,0.23965554972141,"BUGLLUT"
-4.1181838986544,2.9851895318209,0.243500898594506,"BUGLLUT"
-4.53504232336105,2.97319000921821,0.244289825011861,"BUGLLUT"
-4.10155317371384,2.88073624731453,0.25008320419425,"BUGLLUT"
-4.32894504290914,2.96610647061959,0.233167301747624,"BUGLLUT"
-4.89064770390392,2.88634673227092,0.238666122092827,"BUGLLUT"
-4.2598908314166,2.87151057628988,0.243199193527842,"BUGLLUT"
-4.36046069261784,3.07155730596901,0.242827702385424,"BUGLLUT"
-4.02516507659935,2.8247028069576,0.228477408768595,"BUGLLUT"
-4.37738735800415,2.94912442936174,0.24799554874292,"BUGLLUT"
-4.06904761960207,2.96160547233218,0.239332514977261,"BUGLLUT"
-4.80363268894463,2.92415975947855,0.248182562754047,"BUGLLUT"
-4.02887640098877,2.97311830679828,0.239905475765567,"BUGLLUT"
1.57240480695168,142100707726880511144242802402426642220028806406066040060442840640082024020486640242206826462826262026448040026284266884622206202608682242682046240886068064820860600668482602880608606400884884264224228286248600048088040826488660602846602202608048468066282484220046428866802802484280426282286288808260664424826,0.167685192324198,"CALLSAP"
0.373254363794144,165700918090739483820026602008602888488204684224408808400420646622446064442468400402244060062268602006200480804602888048468802686288202208448424084004646248086886060826020268822822860228640866606482262802044642022628280884402426802008048446280800882686246646086644262422044820002824206084040248006282206842226,0.162051311472643,"CALLSAP"
2.27443777258091,106002990119157044630002086064808842644422244422226482200488282048688000842260420048226604066460246264446004600080622846226866406828046246440002626464228462464446088822262408026226880826884262246062800886420608864046262400402088482646206624246048288424048622422884880226080448464402084860066062206008886662044,0.163096323048188,"CALLSAP"
1.69423027360615,33110321537971769212420444668006806246620608868464660866068006888480282804842806228264846066822006888248266448620800648260822264860024262668602084268868462224662620208802204466820288044864880066484266428424480286686066820228628684464206204082468264208242064002244884008880220288422280282862066666464088480480,0.172861858569519,"CALLSAP"
-1.74304948351465,156547945134700145786420426246862606084604866284222804828220664082466468266880666668224006060484224866682208080022848826466444200448402402646026628206004022884440664444002668282888424026226482884220868424040684820802644602822008804602664822042448266880862206204060088644204828242842040046460684806224248264088,0.162312594679405,"CALLSAP"
1.52691582947894,99663665568488038640220244466266288860624860608482288004440262824044460440064886606808080080402880606262842004284260882064282884846242046882668404468826668248606264606260008608048220464846862466848260822428244660888206668202488086266808044082840444202444464846002224222884620422426000486448240684680002868680,0.168609512540451,"CALLSAP"
-0.623310476501919,159401521978752007420806480042608482266882286024262820882440026204028608840624080028266080886806806820640264226888240488620668464864880844068862048468864040224884064808882006242648242824820428466286842088228240200868022200604066460064226862460480228280442622684044666846682286002804828402288286668640880822688,0.163425502132462,"CALLSAP"
0.356971162229495,122959566334800012088200604200224242460206428866420028646406026286844644662248400482644260402282840664606068204886020446202024260486480646668022442266888044606266680400648644248444002488846220668868208424044622062424224608886624644640840866266828040026222082628644468446268268628646662642068008660204282822688,0.163317767541237,"CALLSAP"
-1.17292396977087,6459159230460446896008046604464482820844886048448040862668044624628246068224242420668646800086220828200800446068464862040200026460448884828606446886080068222680062428806602064020046888886488866484868246200688840640084486042486400222468648028026006400022046602006086620882008804062066444224222444668028246024,0.164626705236169,"CALLSAP"
0.70418248322702,85194924765700135526822200082426206226408402808682626688222024820664008244408846806606026004862820486800044406428446862404820440608488688204420024684600248286084244066668402626026680802286280022604428884608088440484660844822002488888200666820862426086662680026864606442004042408446628664860622840240420200602,0.158453660217303,"CALLSAP"
0.00987238532661275,23763532765731340606048068422648262404466862482068684228026682648484844882668044028620208802886468000200020006660220648468068482622800806240886486666460824608482864020446242480484860442840402042606820206288262284842024620002000888082242422480020022244268600008808406660026008460222064808046860864008884246264,0.165750401720375,"CALLSAP"
-1.36726029402068,103027237677537968664082846628004466648624480602044422464600462200206266420884688062808244480028204004200028260664260064466062886246046640680662246248880644884464086264860262080804662402088888804044640226488480646662884000200628224626828246666426086600284066842842648480028804220224466208220688246444064440664,0.174408485308908,"CALLSAP"
-1.95687619457508,89947065692745635888282084004028880462868086482844820280862262646064822602202868064484626402002228848268664464440004820202020444048048220424868442000020088866224686680442482466686080688222080880606868468260464826004480824686420064680646644882404480844208024882268686824884268880044848826600486080626884684462,0.1634452273699,"CALLSAP"
0.246282777050892,15241735460924312914640422086624642824688640068884624882842022628626220848624224600400828242226600284802884644448206644048020200246642484646826246624042642022600222200668420806048240088808882488440604266086080888002286282244206844084486648802404066008406644424242684846086626888242660866624680066640606266062,0.168255626705516,"CALLSAP"
-0.108786245687661,61626294500997601390260686808062800080424242842626804064604264460022226664248088882868448000624024084286088804844066026404648680644868046260246842806848006662006288804684266082680208404064640260082480820220602868482660026460460086800864466624008282682002886046000066420806886242684420624444064288844444402288,0.164851264245463,"CALLSAP"
0.447130751653097,84676626130328260176204024882628684260028880042668408282408682824402262088284228422008480262868622220080622022220264420028040086842084808464260042606662206804084640088800468080228684062408204208868680486040884682808460224284082084000048442226226844440488286082844202668884604428024602688648644282840800260064,0.167947614248863,"CALLSAP"
4.01659663724409,67486942438306507676006402662824020662828204882604426686240860862640288488826428686042486008268808082444402804866684024624684622666242680864808468600044866800622026842664248026664048486622246600880422064028044004408884660808826422208066800486266660408460882886082400646860442662022288844468262844802406220040,0.164291360892584,"CALLSAP"
1.34519886062348,122451334699921453498466808804044486228620446420020460686820000040420220646264084660686420660426808244864282228644484200886226200824646664222882266628646240686444460464266468880846644262828020046248408448860440042484862802486084064002804462860486206620888840400640826422242468084206480462466886664668608040080,0.157750666956944,"CALLSAP"
0.924547289581525,153308051121931832572806068488824800408288202440468026026264628008668266242602622006622482648806426442240240662646668260082282684648220064864288824604220840282402466060408044242808080000868008626806284240662260688082008884402464424406080860204262680042420280240462060462244022084428840222042082028086682868006,0.164681148902626,"CALLSAP"
-0.326431573086669,56749014156491545308864282820820280886086622242842240404404044888200628462028428084842282824448642244064484206868642024082408240688420024224288200608884886008686844622082842200406084062424222444224862686402422684846888088068824082004642068800286868840680624420064400826086600488808006640804840660862628460848,0.17047494533502,"CALLSAP"
2.21739306782723,21230364014038865300446242204464466200842646402864620660204420046888848608668600084286228644002640868886064064824426808602686240408680468244882424600028062660868864244626488464408624260648408086042408248000266662466626864804028484880680242086088802268046284600208282440668448282408626200840202082004042248262,0.171855501403166,"CALLSAP"
